id,label,mean,std,med,t1cov
1,"['ctx', 'rh', 'lateralorbitofrontal_1']",17,5,18,1.0
2,"['ctx', 'rh', 'lateralorbitofrontal_2']",19,4,20,0.98
3,"['ctx', 'rh', 'lateralorbitofrontal_3']",14,5,15,0.97
4,"['ctx', 'rh', 'lateralorbitofrontal_4']",9,4,9,0.99
5,"['ctx', 'rh', 'parsorbitalis_1']",23,9,24,1.03
6,"['ctx', 'rh', 'frontalpole_1']",6,4,6,inf
7,"['ctx', 'rh', 'medialorbitofrontal_1']",19,5,18,1.1
8,"['ctx', 'rh', 'medialorbitofrontal_2']",14,5,14,0.97
9,"['ctx', 'rh', 'medialorbitofrontal_3']",9,2,8,1.01
10,"['ctx', 'rh', 'parstriangularis_1']",8,2,8,1.0
11,"['ctx', 'rh', 'parstriangularis_2']",27,6,27,1.02
12,"['ctx', 'rh', 'parsopercularis_1']",14,4,15,1.01
13,"['ctx', 'rh', 'parsopercularis_2']",19,4,19,1.0
14,"['ctx', 'rh', 'rostralmiddlefrontal_1']",20,6,19,0.96
15,"['ctx', 'rh', 'rostralmiddlefrontal_2']",18,5,18,1.03
16,"['ctx', 'rh', 'rostralmiddlefrontal_3']",26,6,26,1.0
17,"['ctx', 'rh', 'rostralmiddlefrontal_4']",17,5,17,1.0
18,"['ctx', 'rh', 'rostralmiddlefrontal_5']",12,4,12,0.92
19,"['ctx', 'rh', 'rostralmiddlefrontal_6']",17,8,18,1.03
20,"['ctx', 'rh', 'superiorfrontal_1']",21,5,22,1.12
21,"['ctx', 'rh', 'superiorfrontal_2']",27,5,26,1.01
22,"['ctx', 'rh', 'superiorfrontal_3']",28,5,28,0.99
23,"['ctx', 'rh', 'superiorfrontal_4']",19,4,19,0.99
24,"['ctx', 'rh', 'superiorfrontal_5']",27,4,27,1.0
25,"['ctx', 'rh', 'superiorfrontal_6']",17,4,17,1.0
26,"['ctx', 'rh', 'superiorfrontal_7']",11,3,12,1.0
27,"['ctx', 'rh', 'superiorfrontal_8']",14,4,14,0.99
28,"['ctx', 'rh', 'caudalmiddlefrontal_1']",12,4,12,1.0
29,"['ctx', 'rh', 'caudalmiddlefrontal_2']",7,2,7,0.98
30,"['ctx', 'rh', 'caudalmiddlefrontal_3']",20,6,20,1.0
31,"['ctx', 'rh', 'precentral_1']",17,3,16,1.0
32,"['ctx', 'rh', 'precentral_2']",14,4,14,1.0
33,"['ctx', 'rh', 'precentral_3']",13,4,13,0.97
34,"['ctx', 'rh', 'precentral_4']",17,5,16,0.98
35,"['ctx', 'rh', 'precentral_5']",14,3,14,0.98
36,"['ctx', 'rh', 'precentral_6']",20,5,19,0.99
37,"['ctx', 'rh', 'paracentral_1']",8,3,9,1.0
38,"['ctx', 'rh', 'paracentral_2']",13,3,13,1.0
39,"['ctx', 'rh', 'paracentral_3']",11,3,11,1.0
40,"['ctx', 'rh', 'rostralanteriorcingulate_1']",14,3,14,1.0
41,"['ctx', 'rh', 'caudalanteriorcingulate_1']",17,5,17,1.0
42,"['ctx', 'rh', 'posteriorcingulate_1']",13,4,13,1.0
43,"['ctx', 'rh', 'posteriorcingulate_2']",12,3,12,1.0
44,"['ctx', 'rh', 'isthmuscingulate_1']",18,5,18,1.0
45,"['ctx', 'rh', 'postcentral_1']",13,3,13,1.0
46,"['ctx', 'rh', 'postcentral_2']",14,4,13,0.99
47,"['ctx', 'rh', 'postcentral_3']",13,4,12,0.96
48,"['ctx', 'rh', 'postcentral_4']",9,3,9,0.99
49,"['ctx', 'rh', 'postcentral_5']",16,5,16,0.99
50,"['ctx', 'rh', 'supramarginal_1']",12,4,12,0.98
51,"['ctx', 'rh', 'supramarginal_2']",21,4,22,0.97
52,"['ctx', 'rh', 'supramarginal_3']",18,5,17,0.94
53,"['ctx', 'rh', 'supramarginal_4']",20,4,20,1.0
54,"['ctx', 'rh', 'superiorparietal_1']",15,4,15,0.97
55,"['ctx', 'rh', 'superiorparietal_2']",12,3,11,0.96
56,"['ctx', 'rh', 'superiorparietal_3']",12,5,13,0.91
57,"['ctx', 'rh', 'superiorparietal_4']",11,3,11,0.97
58,"['ctx', 'rh', 'superiorparietal_5']",14,4,14,1.01
59,"['ctx', 'rh', 'superiorparietal_6']",9,3,10,1.0
60,"['ctx', 'rh', 'superiorparietal_7']",14,4,13,1.01
61,"['ctx', 'rh', 'inferiorparietal_1']",17,5,16,0.94
62,"['ctx', 'rh', 'inferiorparietal_2']",23,5,22,0.97
63,"['ctx', 'rh', 'inferiorparietal_3']",13,4,12,0.97
64,"['ctx', 'rh', 'inferiorparietal_4']",16,4,16,0.99
65,"['ctx', 'rh', 'inferiorparietal_5']",20,6,20,1.0
66,"['ctx', 'rh', 'inferiorparietal_6']",23,6,23,1.0
67,"['ctx', 'rh', 'precuneus_1']",10,3,9,1.0
68,"['ctx', 'rh', 'precuneus_2']",14,3,13,1.0
69,"['ctx', 'rh', 'precuneus_3']",13,4,12,1.0
70,"['ctx', 'rh', 'precuneus_4']",21,6,20,1.0
71,"['ctx', 'rh', 'precuneus_5']",22,5,22,1.0
72,"['ctx', 'rh', 'cuneus_1']",9,3,9,1.0
73,"['ctx', 'rh', 'cuneus_2']",10,3,10,1.0
74,"['ctx', 'rh', 'pericalcarine_1']",8,3,8,1.0
75,"['ctx', 'rh', 'pericalcarine_2']",6,3,7,0.96
76,"['ctx', 'rh', 'lateraloccipital_1']",14,4,13,0.97
77,"['ctx', 'rh', 'lateraloccipital_2']",14,4,14,0.99
78,"['ctx', 'rh', 'lateraloccipital_3']",12,4,12,0.99
79,"['ctx', 'rh', 'lateraloccipital_4']",24,6,22,1.0
80,"['ctx', 'rh', 'lateraloccipital_5']",27,4,27,0.99
81,"['ctx', 'rh', 'lingual_1']",16,4,16,1.0
82,"['ctx', 'rh', 'lingual_2']",11,3,11,1.0
83,"['ctx', 'rh', 'lingual_3']",21,4,21,1.0
84,"['ctx', 'rh', 'fusiform_1']",17,4,16,1.0
85,"['ctx', 'rh', 'fusiform_2']",19,5,18,1.0
86,"['ctx', 'rh', 'fusiform_3']",18,4,17,0.99
87,"['ctx', 'rh', 'fusiform_4']",13,4,13,0.73
88,"['ctx', 'rh', 'parahippocampal_1']",18,4,17,0.97
89,"['ctx', 'rh', 'entorhinal_1']",8,6,8,0.57
90,"['ctx', 'rh', 'temporalpole_1']",7,7,5,0.51
91,"['ctx', 'rh', 'inferiortemporal_1']",6,6,4,0.4
92,"['ctx', 'rh', 'inferiortemporal_2']",14,6,16,0.8
93,"['ctx', 'rh', 'inferiortemporal_3']",17,5,17,0.97
94,"['ctx', 'rh', 'inferiortemporal_4']",28,6,28,0.99
95,"['ctx', 'rh', 'middletemporal_1']",28,6,28,1.0
96,"['ctx', 'rh', 'middletemporal_2']",17,4,16,0.99
97,"['ctx', 'rh', 'middletemporal_3']",17,6,17,0.97
98,"['ctx', 'rh', 'middletemporal_4']",20,10,23,0.7
99,"['ctx', 'rh', 'bankssts_1']",20,4,21,1.0
100,"['ctx', 'rh', 'superiortemporal_1']",15,4,15,1.0
101,"['ctx', 'rh', 'superiortemporal_2']",18,4,18,1.0
102,"['ctx', 'rh', 'superiortemporal_3']",20,4,19,1.0
103,"['ctx', 'rh', 'superiortemporal_4']",11,3,10,0.99
104,"['ctx', 'rh', 'superiortemporal_5']",32,8,33,0.92
105,"['ctx', 'rh', 'transversetemporal_1']",8,2,8,1.0
106,"['ctx', 'rh', 'insula_1']",12,2,12,1.0
107,"['ctx', 'rh', 'insula_2']",20,4,20,1.0
108,"['ctx', 'rh', 'insula_3']",20,4,20,1.0
109,"['subc', 'rh', 'caudate']",26,4,26,1.0
110,"['subc', 'rh', 'putamen']",38,6,36,1.0
111,"['subc', 'rh', 'pallidum']",12,2,12,1.0
112,"['subc', 'rh', 'accumbens', 'area']",5,1,5,1.0
113,"['thal', 'rh', 'pulvinar']",8,3,9,1.0
114,"['thal', 'rh', 'ventral', 'anterior']",6,2,6,1.0
115,"['thal', 'rh', 'mediodorsal']",6,2,6,1.0
116,"['thal', 'rh', 'lateral', 'posterior', 'ventral', 'posterior', 'group']",6,2,6,1.0
117,"['thal', 'rh', 'pulvinar', 'medial', 'centrolateral', 'group']",5,2,5,1.0
118,"['thal', 'rh', 'ventrolateral']",7,2,7,1.0
119,"['thal', 'rh', 'ventral', 'posterior', 'ventrolateral', 'group']",5,2,5,1.0
120,"['amygd', 'rh', 'lateral', 'nucleus']",4,1,4,0.99
121,"['amygd', 'rh', 'basal', 'nucleus']",3,1,3,1.0
122,"['amygd', 'rh', 'central', 'nucleus']",0,0,0,0.23
123,"['amygd', 'rh', 'medial', 'nucleus']",0,0,0,0.08
124,"['amygd', 'rh', 'cortical', 'nucleus']",0,0,0,0.15
125,"['amygd', 'rh', 'accessory', 'basal', 'nucleus']",2,1,2,1.0
126,"['amygd', 'rh', 'corticoamygdaloid', 'transitio']",1,1,1,0.77
127,"['amygd', 'rh', 'anterior', 'amygdaloid', 'area', 'aaa']",0,0,0,0.1
128,"['amygd', 'rh', 'paralaminar', 'nucleus']",0,0,0,0.15
129,"['hipp', 'rh', 'hippocampus', 'head']",10,2,10,1.0
130,"['hipp', 'rh', 'hippocampus', 'body']",7,2,7,1.0
131,"['hipp', 'rh', 'hippocampus', 'tail']",4,1,4,0.99
132,"['hipp', 'rh', 'hippocampus', 'fissure']",0,1,0,0.25
133,"['hypo', 'rh', 'anterior', 'inferior']",0,0,0,0.11
134,"['hypo', 'rh', 'anterior', 'superior']",0,0,0,0.08
135,"['hypo', 'rh', 'posterior']",1,1,1,0.76
136,"['hypo', 'rh', 'tubular', 'inferior']",1,1,1,0.77
137,"['hypo', 'rh', 'tubular', 'superior']",1,1,1,0.71
138,"['cer', 'rh', 'cerebellum']",215,70,200,0.74
139,"['ctx', 'lh', 'lateralorbitofrontal_1']",19,5,19,1.01
140,"['ctx', 'lh', 'lateralorbitofrontal_2']",20,4,21,0.97
141,"['ctx', 'lh', 'lateralorbitofrontal_3']",16,5,16,0.97
142,"['ctx', 'lh', 'lateralorbitofrontal_4']",12,6,12,0.98
143,"['ctx', 'lh', 'parsorbitalis_1']",20,8,22,1.01
144,"['ctx', 'lh', 'frontalpole_1']",6,3,5,inf
145,"['ctx', 'lh', 'medialorbitofrontal_1']",18,5,18,1.07
146,"['ctx', 'lh', 'medialorbitofrontal_2']",11,4,12,0.99
147,"['ctx', 'lh', 'medialorbitofrontal_3']",7,2,6,0.99
148,"['ctx', 'lh', 'parstriangularis_1']",8,2,8,1.0
149,"['ctx', 'lh', 'parstriangularis_2']",24,6,25,1.02
150,"['ctx', 'lh', 'parsopercularis_1']",21,4,21,1.01
151,"['ctx', 'lh', 'parsopercularis_2']",20,6,19,1.0
152,"['ctx', 'lh', 'rostralmiddlefrontal_1']",22,6,21,0.98
153,"['ctx', 'lh', 'rostralmiddlefrontal_2']",19,5,18,1.01
154,"['ctx', 'lh', 'rostralmiddlefrontal_3']",27,9,26,0.99
155,"['ctx', 'lh', 'rostralmiddlefrontal_4']",18,5,20,0.98
156,"['ctx', 'lh', 'rostralmiddlefrontal_5']",11,3,11,0.96
157,"['ctx', 'lh', 'rostralmiddlefrontal_6']",17,9,17,0.96
158,"['ctx', 'lh', 'superiorfrontal_1']",19,4,19,1.05
159,"['ctx', 'lh', 'superiorfrontal_2']",28,4,28,0.99
160,"['ctx', 'lh', 'superiorfrontal_3']",24,5,25,0.98
161,"['ctx', 'lh', 'superiorfrontal_4']",17,4,17,0.99
162,"['ctx', 'lh', 'superiorfrontal_5']",27,5,28,1.0
163,"['ctx', 'lh', 'superiorfrontal_6']",20,4,20,1.0
164,"['ctx', 'lh', 'superiorfrontal_7']",15,4,14,1.0
165,"['ctx', 'lh', 'superiorfrontal_8']",13,4,13,1.0
166,"['ctx', 'lh', 'caudalmiddlefrontal_1']",13,4,13,1.0
167,"['ctx', 'lh', 'caudalmiddlefrontal_2']",9,4,9,0.99
168,"['ctx', 'lh', 'caudalmiddlefrontal_3']",23,7,23,0.98
169,"['ctx', 'lh', 'precentral_1']",19,4,18,1.0
170,"['ctx', 'lh', 'precentral_2']",15,4,14,1.0
171,"['ctx', 'lh', 'precentral_3']",14,3,13,1.0
172,"['ctx', 'lh', 'precentral_4']",16,5,16,0.98
173,"['ctx', 'lh', 'precentral_5']",13,4,13,0.99
174,"['ctx', 'lh', 'precentral_6']",19,5,18,1.0
175,"['ctx', 'lh', 'paracentral_1']",10,4,9,1.01
176,"['ctx', 'lh', 'paracentral_2']",8,2,8,1.0
177,"['ctx', 'lh', 'paracentral_3']",9,2,9,1.0
178,"['ctx', 'lh', 'rostralanteriorcingulate_1']",22,5,21,1.0
179,"['ctx', 'lh', 'caudalanteriorcingulate_1']",16,5,16,1.0
180,"['ctx', 'lh', 'posteriorcingulate_1']",13,4,14,1.0
181,"['ctx', 'lh', 'posteriorcingulate_2']",15,3,15,1.0
182,"['ctx', 'lh', 'isthmuscingulate_1']",21,5,21,1.0
183,"['ctx', 'lh', 'postcentral_1']",14,3,14,1.0
184,"['ctx', 'lh', 'postcentral_2']",15,4,15,1.0
185,"['ctx', 'lh', 'postcentral_3']",14,5,13,0.97
186,"['ctx', 'lh', 'postcentral_4']",8,3,7,1.0
187,"['ctx', 'lh', 'postcentral_5']",17,5,15,1.0
188,"['ctx', 'lh', 'supramarginal_1']",12,4,12,0.96
189,"['ctx', 'lh', 'supramarginal_2']",20,5,20,0.95
190,"['ctx', 'lh', 'supramarginal_3']",26,7,26,0.98
191,"['ctx', 'lh', 'supramarginal_4']",18,4,18,1.0
192,"['ctx', 'lh', 'superiorparietal_1']",20,6,20,0.98
193,"['ctx', 'lh', 'superiorparietal_2']",10,3,10,1.01
194,"['ctx', 'lh', 'superiorparietal_3']",14,5,14,0.97
195,"['ctx', 'lh', 'superiorparietal_4']",14,4,14,0.99
196,"['ctx', 'lh', 'superiorparietal_5']",11,3,11,1.0
197,"['ctx', 'lh', 'superiorparietal_6']",8,3,9,1.0
198,"['ctx', 'lh', 'superiorparietal_7']",15,5,15,1.02
199,"['ctx', 'lh', 'inferiorparietal_1']",12,4,12,0.98
200,"['ctx', 'lh', 'inferiorparietal_2']",23,6,23,0.97
201,"['ctx', 'lh', 'inferiorparietal_3']",13,3,13,0.99
202,"['ctx', 'lh', 'inferiorparietal_4']",13,5,13,0.99
203,"['ctx', 'lh', 'inferiorparietal_5']",12,4,11,1.0
204,"['ctx', 'lh', 'inferiorparietal_6']",17,5,17,0.99
205,"['ctx', 'lh', 'precuneus_1']",8,2,7,1.0
206,"['ctx', 'lh', 'precuneus_2']",15,3,16,1.0
207,"['ctx', 'lh', 'precuneus_3']",12,4,12,1.0
208,"['ctx', 'lh', 'precuneus_4']",23,6,21,1.0
209,"['ctx', 'lh', 'precuneus_5']",21,5,21,1.0
210,"['ctx', 'lh', 'cuneus_1']",10,3,11,1.0
211,"['ctx', 'lh', 'cuneus_2']",11,4,10,1.0
212,"['ctx', 'lh', 'pericalcarine_1']",10,3,10,1.0
213,"['ctx', 'lh', 'pericalcarine_2']",5,2,5,1.0
214,"['ctx', 'lh', 'lateraloccipital_1']",13,4,14,0.97
215,"['ctx', 'lh', 'lateraloccipital_2']",12,4,12,1.0
216,"['ctx', 'lh', 'lateraloccipital_3']",12,4,12,1.0
217,"['ctx', 'lh', 'lateraloccipital_4']",20,4,19,0.99
218,"['ctx', 'lh', 'lateraloccipital_5']",26,6,26,1.0
219,"['ctx', 'lh', 'lingual_1']",15,4,15,1.0
220,"['ctx', 'lh', 'lingual_2']",12,3,12,1.0
221,"['ctx', 'lh', 'lingual_3']",23,5,23,1.0
222,"['ctx', 'lh', 'fusiform_1']",16,4,16,1.0
223,"['ctx', 'lh', 'fusiform_2']",20,5,21,0.98
224,"['ctx', 'lh', 'fusiform_3']",17,4,17,0.99
225,"['ctx', 'lh', 'fusiform_4']",14,4,14,0.71
226,"['ctx', 'lh', 'parahippocampal_1']",17,4,17,0.99
227,"['ctx', 'lh', 'entorhinal_1']",10,6,11,0.69
228,"['ctx', 'lh', 'temporalpole_1']",8,7,6,0.48
229,"['ctx', 'lh', 'inferiortemporal_1']",6,6,4,0.38
230,"['ctx', 'lh', 'inferiortemporal_2']",13,6,14,0.81
231,"['ctx', 'lh', 'inferiortemporal_3']",18,5,19,0.95
232,"['ctx', 'lh', 'inferiortemporal_4']",23,5,23,0.99
233,"['ctx', 'lh', 'middletemporal_1']",24,5,23,1.0
234,"['ctx', 'lh', 'middletemporal_2']",15,5,16,1.0
235,"['ctx', 'lh', 'middletemporal_3']",15,5,14,0.96
236,"['ctx', 'lh', 'middletemporal_4']",20,9,23,0.7
237,"['ctx', 'lh', 'bankssts_1']",22,5,22,1.0
238,"['ctx', 'lh', 'superiortemporal_1']",22,5,21,1.0
239,"['ctx', 'lh', 'superiortemporal_2']",13,4,12,1.0
240,"['ctx', 'lh', 'superiortemporal_3']",17,4,16,1.0
241,"['ctx', 'lh', 'superiortemporal_4']",12,3,11,0.98
242,"['ctx', 'lh', 'superiortemporal_5']",35,8,37,0.91
243,"['ctx', 'lh', 'transversetemporal_1']",9,3,9,1.0
244,"['ctx', 'lh', 'insula_1']",13,3,13,1.0
245,"['ctx', 'lh', 'insula_2']",21,4,21,1.0
246,"['ctx', 'lh', 'insula_3']",21,3,21,1.0
