id,label,mean,std,med,t1cov
247,"['subc', 'lh', 'caudate']",26,4,25,1.0
248,"['subc', 'lh', 'putamen']",35,6,36,1.0
249,"['subc', 'lh', 'pallidum']",12,2,12,1.0
250,"['subc', 'lh', 'accumbens', 'area']",4,1,4,0.99
251,"['thal', 'lh', 'pulvinar']",7,2,7,1.0
252,"['thal', 'lh', 'ventral', 'anterior']",5,2,5,1.0
253,"['thal', 'lh', 'mediodorsal']",7,2,7,1.0
254,"['thal', 'lh', 'lateral', 'posterior', 'ventral', 'posterior', 'group']",6,2,6,1.0
255,"['thal', 'lh', 'pulvinar', 'medial', 'centrolateral', 'group']",6,2,6,1.0
256,"['thal', 'lh', 'ventrolateral']",7,1,7,1.0
257,"['thal', 'lh', 'ventral', 'posterior', 'ventrolateral', 'group']",4,2,4,1.0
258,"['amygd', 'lh', 'lateral', 'nucleus']",3,1,3,0.98
259,"['amygd', 'lh', 'basal', 'nucleus']",3,1,3,0.99
260,"['amygd', 'lh', 'central', 'nucleus']",0,0,0,0.43
261,"['amygd', 'lh', 'medial', 'nucleus']",0,0,0,0.01
262,"['amygd', 'lh', 'cortical', 'nucleus']",0,0,0,0.18
263,"['amygd', 'lh', 'accessory', 'basal', 'nucleus']",2,1,2,0.95
264,"['amygd', 'lh', 'corticoamygdaloid', 'transitio']",1,1,1,0.76
265,"['amygd', 'lh', 'anterior', 'amygdaloid', 'area', 'aaa']",0,0,0,0.07
266,"['amygd', 'lh', 'paralaminar', 'nucleus']",0,0,0,0.18
267,"['hipp', 'lh', 'hippocampus', 'head']",9,2,9,0.99
268,"['hipp', 'lh', 'hippocampus', 'body']",7,2,7,1.0
269,"['hipp', 'lh', 'hippocampus', 'tail']",4,1,4,1.0
270,"['hipp', 'lh', 'hippocampus', 'fissure']",0,0,0,0.3
271,"['hypo', 'lh', 'anterior', 'inferior']",0,0,0,0.19
272,"['hypo', 'lh', 'anterior', 'superior']",0,0,0,0.1
273,"['hypo', 'lh', 'posterior']",1,1,1,0.8
274,"['hypo', 'lh', 'tubular', 'inferior']",1,1,1,0.89
275,"['hypo', 'lh', 'tubular', 'superior']",1,1,1,0.71
276,"['cer', 'lh', 'cerebellum']",212,72,220,0.72
277,"['brain', 'stem', 'midbrain']",41,4,42,1.0
278,"['brain', 'stem', 'pons']",60,19,60,0.76
279,"['brain', 'stem', 'medulla']",2,3,0,0.12
280,"['brain', 'stem', 'scp']",1,1,1,0.7
3000,"['wm', 'brain', 'white_matter']",1226,148,1227,1.0
3001,"['wm', 'rh', 'lateralorbitofrontal_1']",7,2,7,1.0
3002,"['wm', 'rh', 'lateralorbitofrontal_2']",7,2,7,1.0
3003,"['wm', 'rh', 'lateralorbitofrontal_3']",9,3,9,1.0
3004,"['wm', 'rh', 'lateralorbitofrontal_4']",4,2,4,0.99
3005,"['wm', 'rh', 'parsorbitalis_1']",7,3,6,1.0
3006,"['wm', 'rh', 'frontalpole_1']",2,1,2,inf
3007,"['wm', 'rh', 'medialorbitofrontal_1']",8,3,8,1.02
3008,"['wm', 'rh', 'medialorbitofrontal_2']",4,2,5,inf
3009,"['wm', 'rh', 'medialorbitofrontal_3']",3,1,3,1.0
3010,"['wm', 'rh', 'parstriangularis_1']",7,2,7,1.0
3011,"['wm', 'rh', 'parstriangularis_2']",9,3,9,1.0
3012,"['wm', 'rh', 'parsopercularis_1']",7,2,7,1.0
3013,"['wm', 'rh', 'parsopercularis_2']",10,2,10,1.0
3014,"['wm', 'rh', 'rostralmiddlefrontal_1']",12,4,12,1.01
3015,"['wm', 'rh', 'rostralmiddlefrontal_2']",11,3,11,1.0
3016,"['wm', 'rh', 'rostralmiddlefrontal_3']",14,4,14,1.01
3017,"['wm', 'rh', 'rostralmiddlefrontal_4']",11,3,11,1.0
3018,"['wm', 'rh', 'rostralmiddlefrontal_5']",7,2,7,0.98
3019,"['wm', 'rh', 'rostralmiddlefrontal_6']",7,4,7,0.98
3020,"['wm', 'rh', 'superiorfrontal_1']",11,3,11,1.02
3021,"['wm', 'rh', 'superiorfrontal_2']",13,3,13,1.01
3022,"['wm', 'rh', 'superiorfrontal_3']",13,3,13,1.0
3023,"['wm', 'rh', 'superiorfrontal_4']",11,3,11,1.0
3024,"['wm', 'rh', 'superiorfrontal_5']",14,4,14,1.0
3025,"['wm', 'rh', 'superiorfrontal_6']",8,2,7,1.0
3026,"['wm', 'rh', 'superiorfrontal_7']",5,2,5,0.99
3027,"['wm', 'rh', 'superiorfrontal_8']",9,3,9,1.0
3028,"['wm', 'rh', 'caudalmiddlefrontal_1']",10,3,10,1.0
3029,"['wm', 'rh', 'caudalmiddlefrontal_2']",6,2,5,1.0
3030,"['wm', 'rh', 'caudalmiddlefrontal_3']",8,3,9,1.0
3031,"['wm', 'rh', 'precentral_1']",7,2,8,1.0
3032,"['wm', 'rh', 'precentral_2']",7,2,7,1.0
3033,"['wm', 'rh', 'precentral_3']",8,2,8,1.0
3034,"['wm', 'rh', 'precentral_4']",12,3,12,1.0
3035,"['wm', 'rh', 'precentral_5']",10,3,10,1.0
3036,"['wm', 'rh', 'precentral_6']",13,3,13,1.0
3037,"['wm', 'rh', 'paracentral_1']",5,2,5,1.0
3038,"['wm', 'rh', 'paracentral_2']",9,2,8,1.0
3039,"['wm', 'rh', 'paracentral_3']",9,2,9,1.0
3040,"['wm', 'rh', 'rostralanteriorcingulate_1']",7,3,7,0.99
3041,"['wm', 'rh', 'caudalanteriorcingulate_1']",10,2,10,1.0
3042,"['wm', 'rh', 'posteriorcingulate_1']",7,2,7,1.0
3043,"['wm', 'rh', 'posteriorcingulate_2']",8,2,8,1.0
3044,"['wm', 'rh', 'isthmuscingulate_1']",9,3,9,1.0
3045,"['wm', 'rh', 'postcentral_1']",9,2,8,1.0
3046,"['wm', 'rh', 'postcentral_2']",7,2,6,1.0
3047,"['wm', 'rh', 'postcentral_3']",8,3,8,1.0
3048,"['wm', 'rh', 'postcentral_4']",7,3,7,0.99
3049,"['wm', 'rh', 'postcentral_5']",8,3,8,1.01
3050,"['wm', 'rh', 'supramarginal_1']",9,3,9,1.0
3051,"['wm', 'rh', 'supramarginal_2']",8,2,8,1.0
3052,"['wm', 'rh', 'supramarginal_3']",8,3,8,1.0
3053,"['wm', 'rh', 'supramarginal_4']",14,4,14,1.0
3054,"['wm', 'rh', 'superiorparietal_1']",14,3,14,1.0
3055,"['wm', 'rh', 'superiorparietal_2']",5,2,5,0.99
3056,"['wm', 'rh', 'superiorparietal_3']",5,2,5,0.99
3057,"['wm', 'rh', 'superiorparietal_4']",9,3,9,1.0
3058,"['wm', 'rh', 'superiorparietal_5']",9,2,8,1.0
3059,"['wm', 'rh', 'superiorparietal_6']",10,2,9,1.0
3060,"['wm', 'rh', 'superiorparietal_7']",7,2,6,1.0
3061,"['wm', 'rh', 'inferiorparietal_1']",10,4,10,1.0
3062,"['wm', 'rh', 'inferiorparietal_2']",13,4,14,1.0
3063,"['wm', 'rh', 'inferiorparietal_3']",6,3,6,1.0
3064,"['wm', 'rh', 'inferiorparietal_4']",8,3,8,1.0
3065,"['wm', 'rh', 'inferiorparietal_5']",11,3,10,1.0
3066,"['wm', 'rh', 'inferiorparietal_6']",10,3,9,1.0
3067,"['wm', 'rh', 'precuneus_1']",10,3,10,1.0
3068,"['wm', 'rh', 'precuneus_2']",7,2,7,1.0
3069,"['wm', 'rh', 'precuneus_3']",9,2,9,1.0
3070,"['wm', 'rh', 'precuneus_4']",11,3,10,1.0
3071,"['wm', 'rh', 'precuneus_5']",11,4,11,1.0
3072,"['wm', 'rh', 'cuneus_1']",7,2,7,1.0
3073,"['wm', 'rh', 'cuneus_2']",8,2,7,1.0
3074,"['wm', 'rh', 'pericalcarine_1']",9,3,8,1.0
3075,"['wm', 'rh', 'pericalcarine_2']",8,3,8,1.0
3076,"['wm', 'rh', 'lateraloccipital_1']",7,3,6,0.99
3077,"['wm', 'rh', 'lateraloccipital_2']",8,3,9,1.0
3078,"['wm', 'rh', 'lateraloccipital_3']",8,2,8,1.0
3079,"['wm', 'rh', 'lateraloccipital_4']",14,4,13,1.0
3080,"['wm', 'rh', 'lateraloccipital_5']",12,4,12,1.0
3081,"['wm', 'rh', 'lingual_1']",11,3,11,1.0
3082,"['wm', 'rh', 'lingual_2']",7,2,7,1.0
3083,"['wm', 'rh', 'lingual_3']",15,4,14,1.0
3084,"['wm', 'rh', 'fusiform_1']",11,3,11,1.0
3085,"['wm', 'rh', 'fusiform_2']",9,3,9,1.0
3086,"['wm', 'rh', 'fusiform_3']",8,2,8,1.0
3087,"['wm', 'rh', 'fusiform_4']",6,2,6,0.84
3088,"['wm', 'rh', 'parahippocampal_1']",6,2,6,1.0
3089,"['wm', 'rh', 'entorhinal_1']",2,2,2,0.69
3090,"['wm', 'rh', 'temporalpole_1']",1,1,1,0.55
3091,"['wm', 'rh', 'inferiortemporal_1']",4,2,3,0.63
3092,"['wm', 'rh', 'inferiortemporal_2']",5,2,5,0.89
3093,"['wm', 'rh', 'inferiortemporal_3']",6,2,6,0.98
3094,"['wm', 'rh', 'inferiortemporal_4']",11,3,10,1.0
3095,"['wm', 'rh', 'middletemporal_1']",11,2,11,1.0
3096,"['wm', 'rh', 'middletemporal_2']",7,2,7,1.0
3097,"['wm', 'rh', 'middletemporal_3']",6,2,6,1.0
3098,"['wm', 'rh', 'middletemporal_4']",7,3,7,0.83
3099,"['wm', 'rh', 'bankssts_1']",14,4,14,1.0
3100,"['wm', 'rh', 'superiortemporal_1']",7,2,7,1.0
3101,"['wm', 'rh', 'superiortemporal_2']",8,3,7,1.0
3102,"['wm', 'rh', 'superiortemporal_3']",7,2,7,1.0
3103,"['wm', 'rh', 'superiortemporal_4']",7,2,7,0.99
3104,"['wm', 'rh', 'superiortemporal_5']",8,2,8,0.95
3105,"['wm', 'rh', 'transversetemporal_1']",4,2,4,0.99
3106,"['wm', 'rh', 'insula_1']",9,2,10,1.0
3107,"['wm', 'rh', 'insula_2']",11,3,11,1.0
3108,"['wm', 'rh', 'insula_3']",9,3,9,1.0
3139,"['wm', 'lh', 'lateralorbitofrontal_1']",7,2,7,0.99
3140,"['wm', 'lh', 'lateralorbitofrontal_2']",10,3,10,1.0
3141,"['wm', 'lh', 'lateralorbitofrontal_3']",10,3,10,1.0
3142,"['wm', 'lh', 'lateralorbitofrontal_4']",4,2,4,0.97
3143,"['wm', 'lh', 'parsorbitalis_1']",6,2,7,0.98
3144,"['wm', 'lh', 'frontalpole_1']",2,1,2,inf
3145,"['wm', 'lh', 'medialorbitofrontal_1']",8,2,8,1.01
3146,"['wm', 'lh', 'medialorbitofrontal_2']",5,2,5,0.99
3147,"['wm', 'lh', 'medialorbitofrontal_3']",3,1,2,0.96
3148,"['wm', 'lh', 'parstriangularis_1']",7,2,7,1.0
3149,"['wm', 'lh', 'parstriangularis_2']",8,3,8,1.01
3150,"['wm', 'lh', 'parsopercularis_1']",10,3,9,1.0
3151,"['wm', 'lh', 'parsopercularis_2']",10,3,9,1.0
3152,"['wm', 'lh', 'rostralmiddlefrontal_1']",13,3,13,1.0
3153,"['wm', 'lh', 'rostralmiddlefrontal_2']",12,4,12,1.0
3154,"['wm', 'lh', 'rostralmiddlefrontal_3']",13,4,13,1.01
3155,"['wm', 'lh', 'rostralmiddlefrontal_4']",12,4,11,1.0
3156,"['wm', 'lh', 'rostralmiddlefrontal_5']",6,2,6,1.01
3157,"['wm', 'lh', 'rostralmiddlefrontal_6']",8,4,8,0.97
3158,"['wm', 'lh', 'superiorfrontal_1']",10,3,10,1.0
3159,"['wm', 'lh', 'superiorfrontal_2']",12,3,12,1.0
3160,"['wm', 'lh', 'superiorfrontal_3']",11,3,11,1.0
3161,"['wm', 'lh', 'superiorfrontal_4']",10,3,10,1.0
3162,"['wm', 'lh', 'superiorfrontal_5']",13,4,14,1.0
3163,"['wm', 'lh', 'superiorfrontal_6']",10,2,10,1.0
3164,"['wm', 'lh', 'superiorfrontal_7']",7,2,7,1.0
3165,"['wm', 'lh', 'superiorfrontal_8']",9,3,9,1.0
3166,"['wm', 'lh', 'caudalmiddlefrontal_1']",11,3,11,1.0
3167,"['wm', 'lh', 'caudalmiddlefrontal_2']",6,2,6,1.0
3168,"['wm', 'lh', 'caudalmiddlefrontal_3']",10,3,10,1.0
3169,"['wm', 'lh', 'precentral_1']",8,2,8,1.0
3170,"['wm', 'lh', 'precentral_2']",9,3,8,1.0
3171,"['wm', 'lh', 'precentral_3']",7,2,7,1.0
3172,"['wm', 'lh', 'precentral_4']",12,2,11,1.0
3173,"['wm', 'lh', 'precentral_5']",10,3,9,1.0
3174,"['wm', 'lh', 'precentral_6']",11,3,11,1.0
3175,"['wm', 'lh', 'paracentral_1']",5,2,5,0.95
3176,"['wm', 'lh', 'paracentral_2']",6,2,6,1.0
3177,"['wm', 'lh', 'paracentral_3']",6,2,6,1.0
3178,"['wm', 'lh', 'rostralanteriorcingulate_1']",10,3,10,1.0
3179,"['wm', 'lh', 'caudalanteriorcingulate_1']",10,2,9,1.0
3180,"['wm', 'lh', 'posteriorcingulate_1']",7,2,7,1.0
3181,"['wm', 'lh', 'posteriorcingulate_2']",9,2,8,1.0
3182,"['wm', 'lh', 'isthmuscingulate_1']",10,3,10,1.0
3183,"['wm', 'lh', 'postcentral_1']",6,2,6,1.0
3184,"['wm', 'lh', 'postcentral_2']",8,3,7,1.0
3185,"['wm', 'lh', 'postcentral_3']",9,3,9,1.0
3186,"['wm', 'lh', 'postcentral_4']",7,2,7,1.0
3187,"['wm', 'lh', 'postcentral_5']",9,3,9,1.01
3188,"['wm', 'lh', 'supramarginal_1']",9,3,9,1.0
3189,"['wm', 'lh', 'supramarginal_2']",8,3,8,1.0
3190,"['wm', 'lh', 'supramarginal_3']",10,4,9,1.0
3191,"['wm', 'lh', 'supramarginal_4']",13,3,13,1.0
3192,"['wm', 'lh', 'superiorparietal_1']",16,4,16,1.0
3193,"['wm', 'lh', 'superiorparietal_2']",5,2,4,1.0
3194,"['wm', 'lh', 'superiorparietal_3']",5,2,5,0.99
3195,"['wm', 'lh', 'superiorparietal_4']",10,3,9,1.0
3196,"['wm', 'lh', 'superiorparietal_5']",6,2,5,1.0
3197,"['wm', 'lh', 'superiorparietal_6']",8,2,8,1.0
3198,"['wm', 'lh', 'superiorparietal_7']",7,2,7,1.0
3199,"['wm', 'lh', 'inferiorparietal_1']",7,3,7,1.01
3200,"['wm', 'lh', 'inferiorparietal_2']",14,4,14,1.0
3201,"['wm', 'lh', 'inferiorparietal_3']",6,2,6,1.0
3202,"['wm', 'lh', 'inferiorparietal_4']",5,2,5,1.0
3203,"['wm', 'lh', 'inferiorparietal_5']",8,2,8,1.0
3204,"['wm', 'lh', 'inferiorparietal_6']",8,3,8,1.0
3205,"['wm', 'lh', 'precuneus_1']",7,2,7,1.0
3206,"['wm', 'lh', 'precuneus_2']",8,2,7,1.0
3207,"['wm', 'lh', 'precuneus_3']",8,2,8,1.0
3208,"['wm', 'lh', 'precuneus_4']",11,3,11,1.0
3209,"['wm', 'lh', 'precuneus_5']",11,3,11,1.0
3210,"['wm', 'lh', 'cuneus_1']",8,2,8,1.0
3211,"['wm', 'lh', 'cuneus_2']",8,3,8,1.0
3212,"['wm', 'lh', 'pericalcarine_1']",10,3,9,1.0
3213,"['wm', 'lh', 'pericalcarine_2']",7,3,7,1.01
3214,"['wm', 'lh', 'lateraloccipital_1']",7,2,7,1.0
3215,"['wm', 'lh', 'lateraloccipital_2']",8,2,8,1.0
3216,"['wm', 'lh', 'lateraloccipital_3']",7,2,8,0.99
3217,"['wm', 'lh', 'lateraloccipital_4']",13,4,13,0.99
3218,"['wm', 'lh', 'lateraloccipital_5']",13,4,13,0.99
3219,"['wm', 'lh', 'lingual_1']",11,3,11,1.0
3220,"['wm', 'lh', 'lingual_2']",8,3,8,1.0
3221,"['wm', 'lh', 'lingual_3']",17,5,16,1.0
3222,"['wm', 'lh', 'fusiform_1']",9,2,9,0.99
3223,"['wm', 'lh', 'fusiform_2']",8,2,8,1.0
3224,"['wm', 'lh', 'fusiform_3']",7,2,6,1.0
3225,"['wm', 'lh', 'fusiform_4']",7,3,7,0.84
3226,"['wm', 'lh', 'parahippocampal_1']",7,2,7,1.0
3227,"['wm', 'lh', 'entorhinal_1']",2,1,2,0.74
3228,"['wm', 'lh', 'temporalpole_1']",2,2,1,0.56
3229,"['wm', 'lh', 'inferiortemporal_1']",3,3,3,0.63
3230,"['wm', 'lh', 'inferiortemporal_2']",6,3,6,0.93
3231,"['wm', 'lh', 'inferiortemporal_3']",7,2,7,0.99
3232,"['wm', 'lh', 'inferiortemporal_4']",13,4,12,1.0
3233,"['wm', 'lh', 'middletemporal_1']",8,2,8,1.0
3234,"['wm', 'lh', 'middletemporal_2']",6,2,6,1.0
3235,"['wm', 'lh', 'middletemporal_3']",4,2,5,1.0
3236,"['wm', 'lh', 'middletemporal_4']",7,3,7,0.83
3237,"['wm', 'lh', 'bankssts_1']",14,4,14,1.0
3238,"['wm', 'lh', 'superiortemporal_1']",11,3,10,1.0
3239,"['wm', 'lh', 'superiortemporal_2']",6,2,5,1.0
3240,"['wm', 'lh', 'superiortemporal_3']",7,2,6,1.0
3241,"['wm', 'lh', 'superiortemporal_4']",8,2,8,0.98
3242,"['wm', 'lh', 'superiortemporal_5']",9,3,9,0.95
3243,"['wm', 'lh', 'transversetemporal_1']",5,2,5,1.0
3244,"['wm', 'lh', 'insula_1']",11,2,11,1.0
3245,"['wm', 'lh', 'insula_2']",12,3,12,1.0
3246,"['wm', 'lh', 'insula_3']",9,3,9,1.0
0,BND,19,213,0,0.01
